user_id,public,completion_percentage,gender,region,AGE,I_am_working_in_field,spoken_languages_indicator,anglicky,nemecky,rusky,francuzsky,taliansky,slovensky,spanielsky,madarsky,japonsky,hobbies_indicator,priatelia,pocuvanie hudby,sportovanie,pozeranie filmov,spanie,party,kupalisko,cestovanie
1179648,0,71,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1
917506,1,45,1,0,0,-1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
917511,1,12,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655367,0,12,0,0,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310729,1,47,0,1,38,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1441803,1,12,0,1,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048588,0,48,1,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048589,1,74,0,0,16,-1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1
14,0,41,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
393229,1,57,0,0,23,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1048595,0,55,1,0,25,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
917524,0,60,0,0,22,-1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
1048599,1,72,1,1,26,-1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1016016,0,59,0,1,0,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1048600,0,69,0,1,32,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
917530,0,40,1,0,19,-1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1310746,1,38,0,1,15,-1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1
917532,1,66,0,0,20,-1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
917533,0,64,0,1,25,-1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0
1048606,1,29,0,0,24,-1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1
655395,0,16,0,0,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655396,0,12,1,0,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655397,1,66,1,0,21,-1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0
786472,1,19,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048617,1,48,0,0,19,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1048616,1,67,0,1,28,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1583876,1,12,0,0,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917550,1,12,0,0,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131119,0,55,0,0,16,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
393268,1,64,1,0,26,-1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
655413,1,69,1,0,22,-1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
655414,1,48,0,0,0,-1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1441848,1,47,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
917561,0,14,0,0,20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441850,1,12,1,1,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131131,1,71,0,1,22,-1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0
262204,0,14,0,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048634,1,33,1,0,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655422,1,12,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441855,1,69,1,1,14,3,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0
